Latitude,Longitude,Altitude,Timestamp
23.5642933333,87.2831066667,98.4,10:26:06
23.5642933333,87.2831066667,98.4,10:26:07
23.5642933333,87.2831066667,98.4,10:26:08
23.5642933333,87.2831066667,98.4,10:26:09
23.5642933333,87.2831066667,98.4,10:26:10
23.5642933333,87.2831066667,98.4,10:26:11
23.5642933333,87.2831066667,98.4,10:26:12
23.5642933333,87.2831066667,98.4,10:26:13
23.5642933333,87.2831066667,98.4,10:26:14
23.5642933333,87.2831066667,98.4,10:26:15
23.5642933333,87.2831066667,98.4,10:26:16
23.5642933333,87.2831066667,98.4,10:26:17
23.5642933333,87.2831066667,98.4,10:26:18
23.5642933333,87.2831066667,98.4,10:26:19
23.5642933333,87.2831066667,98.4,10:26:20
23.5642933333,87.2831066667,98.4,10:26:21
23.5642933333,87.2831066667,98.4,10:26:22
23.5642933333,87.2831066667,98.4,10:26:23
23.5642933333,87.2831066667,98.4,10:26:24
23.5642933333,87.2831066667,98.4,10:26:25
23.5642933333,87.2831066667,98.4,10:26:26
23.5642933333,87.2831066667,98.4,10:26:27
23.5642933333,87.2831066667,98.4,10:26:28
23.5642933333,87.2831066667,98.4,10:26:29
23.564295,87.2831066667,98.4,10:26:30
23.5643,87.283105,98.3,10:26:31
23.564305,87.2831033333,98.3,10:26:32
23.5643133333,87.2831,98.2,10:26:33
23.5643166667,87.2830966667,98.1,10:26:34
23.56432,87.2830933333,98.0,10:26:35
23.564325,87.2830933333,97.8,10:26:36
23.5643283333,87.2830916667,97.8,10:26:37
23.5643283333,87.2830933333,97.7,10:26:38
23.56433,87.283095,97.7,10:26:39
23.5643333333,87.2830933333,97.7,10:26:40
23.5643366667,87.2830916667,97.7,10:26:41
23.5643366667,87.2830916667,97.8,10:26:42
23.5643383333,87.2830916667,97.9,10:26:43
23.5643416667,87.2830916667,97.8,10:26:44
23.564345,87.28309,97.8,10:26:45
23.56435,87.2830866667,97.7,10:26:46
23.564355,87.2830816667,97.6,10:26:47
23.5643566667,87.2830733333,97.6,10:26:48
23.56436,87.2830633333,97.5,10:26:49
23.564365,87.28305,97.5,10:26:50
23.5643716667,87.283035,97.4,10:26:51
23.5643766667,87.2830216667,97.3,10:26:52
23.56438,87.28301,97.2,10:26:53
23.56438,87.2829966667,97.3,10:26:54
23.5643833333,87.2829866667,97.4,10:26:55
23.564385,87.282975,97.4,10:26:56
23.5643866667,87.2829633333,97.5,10:26:57
23.5643866667,87.2829566667,97.6,10:26:58
23.5643883333,87.2829566667,97.6,10:26:59
23.56439,87.2829583333,97.8,10:27:00
23.5643916667,87.2829583333,97.9,10:27:01
23.5643916667,87.2829583333,98.1,10:27:02
23.5643916667,87.2829583333,98.1,10:27:03
23.5643916667,87.2829583333,98.0,10:27:04
23.5643916667,87.2829583333,98.0,10:27:05
23.5643916667,87.2829583333,98.0,10:27:06
23.5643916667,87.2829583333,98.0,10:27:07
23.5643916667,87.2829583333,98.0,10:27:08
23.5643916667,87.2829566667,98.0,10:27:09
23.5643916667,87.2829566667,98.0,10:27:10
23.5643916667,87.2829566667,98.0,10:27:11
23.5643916667,87.2829566667,98.0,10:27:12
23.5643916667,87.2829566667,98.0,10:27:13
23.5643916667,87.2829566667,98.0,10:27:14
23.5643916667,87.2829566667,98.1,10:27:15
23.5643916667,87.2829566667,98.1,10:27:16
23.5643916667,87.2829566667,98.1,10:27:17
23.5643916667,87.2829566667,98.1,10:27:18
23.5643916667,87.2829566667,98.1,10:27:19
23.5643916667,87.2829566667,98.1,10:27:20
23.5643916667,87.2829566667,98.1,10:27:21
23.5643916667,87.2829566667,98.1,10:27:22
23.5643916667,87.2829566667,98.1,10:27:23
23.5643916667,87.2829566667,98.1,10:27:24
23.5643916667,87.2829566667,98.1,10:27:25
23.5643916667,87.2829566667,98.1,10:27:26
23.5643916667,87.2829566667,98.1,10:27:27
23.5643916667,87.2829566667,98.1,10:27:28
23.5643916667,87.2829566667,98.1,10:27:29
23.5643916667,87.2829566667,98.1,10:27:30
23.5643916667,87.2829566667,98.1,10:27:31
23.5643916667,87.2829566667,98.1,10:27:32
23.5643916667,87.2829566667,98.1,10:27:33
23.5643916667,87.2829566667,98.1,10:27:34
23.5643916667,87.2829566667,98.1,10:27:35
23.5643916667,87.2829566667,98.1,10:27:36
23.5643916667,87.2829566667,98.1,10:27:37
23.5643916667,87.2829566667,98.1,10:27:38
23.5643916667,87.2829566667,98.1,10:27:39
23.5643916667,87.2829566667,98.1,10:27:40
23.5643916667,87.2829566667,98.1,10:27:41
23.5643916667,87.2829566667,98.1,10:27:42
23.5643916667,87.2829566667,98.1,10:27:43
23.5643916667,87.2829566667,98.1,10:27:44
23.5643916667,87.2829566667,98.1,10:27:45
23.5643916667,87.2829566667,98.1,10:27:46
23.5643916667,87.2829566667,98.1,10:27:47
23.5643916667,87.2829566667,98.1,10:27:48
23.5643916667,87.2829566667,98.1,10:27:49
23.5643916667,87.2829566667,98.1,10:27:50
23.5643916667,87.2829566667,98.1,10:27:51
23.5643916667,87.2829566667,98.1,10:27:52
23.5643916667,87.2829566667,98.2,10:27:53
23.5643916667,87.2829566667,98.2,10:27:54
23.5643916667,87.2829566667,98.2,10:27:55
23.5643916667,87.2829566667,98.2,10:27:56
23.5643916667,87.2829566667,98.2,10:27:57
23.5643916667,87.2829566667,98.2,10:27:58
23.5643916667,87.2829566667,98.2,10:27:59
23.5643916667,87.2829566667,98.2,10:28:00
23.5643916667,87.2829566667,98.2,10:28:01
23.5643916667,87.2829566667,98.2,10:28:02
23.5643916667,87.2829566667,98.2,10:28:03
23.5643916667,87.2829566667,98.2,10:28:04
23.5643916667,87.2829566667,98.2,10:28:05
23.5643916667,87.2829566667,98.2,10:28:06
23.5643916667,87.2829566667,98.2,10:28:07
23.5643916667,87.2829566667,98.2,10:28:08
23.5643916667,87.2829566667,98.2,10:28:09
23.5643916667,87.2829566667,98.2,10:28:10
23.5643916667,87.2829566667,98.2,10:28:11
23.5643916667,87.2829566667,98.2,10:28:12
23.5643916667,87.2829566667,98.2,10:28:13
23.5643916667,87.2829566667,98.2,10:28:14
23.5643916667,87.2829566667,98.2,10:28:15
23.5643916667,87.2829566667,98.2,10:28:16
23.5643916667,87.2829566667,98.2,10:28:17
23.5643916667,87.2829566667,98.2,10:28:18
23.5643916667,87.2829566667,98.2,10:28:19
23.5643916667,87.2829566667,98.2,10:28:20
23.5643916667,87.2829566667,98.2,10:28:21
23.5643916667,87.2829566667,98.2,10:28:22
23.5643916667,87.2829566667,98.2,10:28:23
23.5643916667,87.2829566667,98.2,10:28:24
23.5643916667,87.2829566667,98.2,10:28:25
23.5643916667,87.2829566667,98.2,10:28:26
23.5643916667,87.2829566667,98.2,10:28:27
23.5643916667,87.2829566667,98.2,10:28:28
23.5643916667,87.2829566667,98.2,10:28:29
23.5643916667,87.2829566667,98.2,10:28:30
23.5643916667,87.2829566667,98.2,10:28:31
23.5643916667,87.2829566667,98.2,10:28:32
23.5643916667,87.2829566667,98.2,10:28:33
23.5643916667,87.2829566667,98.3,10:28:34
23.5643916667,87.2829566667,98.3,10:28:35
23.5643916667,87.2829566667,98.3,10:28:36
23.5643916667,87.2829566667,98.3,10:28:37
23.5643916667,87.2829566667,98.3,10:28:38
23.5643916667,87.2829566667,98.3,10:28:39
23.5643916667,87.2829566667,98.3,10:28:40
23.5643916667,87.2829566667,98.3,10:28:41
23.5643916667,87.2829566667,98.3,10:28:42
23.5643916667,87.2829566667,98.3,10:28:43
23.5643916667,87.2829566667,98.3,10:28:44
23.5643916667,87.2829566667,98.3,10:28:45
23.5643916667,87.2829566667,98.3,10:28:46
23.5643916667,87.2829566667,98.3,10:28:47
23.5643916667,87.282955,98.3,10:28:48
23.5643916667,87.282955,98.3,10:28:49
23.5643916667,87.282955,98.3,10:28:50
23.5643916667,87.282955,98.3,10:28:51
23.5643916667,87.282955,98.3,10:28:52
23.5643916667,87.282955,98.3,10:28:53
23.5643916667,87.282955,98.3,10:28:54
23.5643916667,87.282955,98.3,10:28:55
23.5643916667,87.282955,98.3,10:28:56
23.5643916667,87.282955,98.3,10:28:57
23.5643916667,87.282955,98.3,10:28:58
23.5643916667,87.282955,98.3,10:28:59
23.5643916667,87.282955,98.3,10:29:00
23.5643916667,87.282955,98.3,10:29:01
23.5643916667,87.282955,98.3,10:29:02
23.5643916667,87.282955,98.3,10:29:03
23.5643916667,87.282955,98.3,10:29:04
23.5643916667,87.282955,98.3,10:29:05
23.5643916667,87.282955,98.3,10:29:06
23.5643916667,87.282955,98.3,10:29:07
23.5643916667,87.282955,98.3,10:29:08
23.5643916667,87.282955,98.3,10:29:09
23.5643916667,87.282955,98.3,10:29:10
23.5643916667,87.282955,98.3,10:29:11
23.5643916667,87.282955,98.3,10:29:12
23.5643916667,87.282955,98.4,10:29:13
23.5643916667,87.282955,98.4,10:29:14
23.5643916667,87.282955,98.4,10:29:15
23.5643916667,87.282955,98.4,10:29:16
23.5643916667,87.282955,98.4,10:29:17
23.5643916667,87.282955,98.4,10:29:18
23.5643916667,87.282955,98.4,10:29:19
23.5643916667,87.282955,98.4,10:29:20
23.5643916667,87.282955,98.4,10:29:21
23.5643916667,87.282955,98.4,10:29:22
23.5643916667,87.282955,98.4,10:29:23
23.5643916667,87.282955,98.4,10:29:24
23.5643916667,87.282955,98.4,10:29:25
23.5643916667,87.282955,98.4,10:29:26
23.5643916667,87.282955,98.4,10:29:27
23.5643916667,87.282955,98.4,10:29:28
23.5643916667,87.282955,98.4,10:29:29
23.5643916667,87.282955,98.4,10:29:30
23.5643916667,87.282955,98.4,10:29:31
23.5643916667,87.282955,98.4,10:29:32
23.5643916667,87.282955,98.4,10:29:33
23.5643916667,87.282955,98.4,10:29:34
23.5643916667,87.282955,98.4,10:29:35
23.5643916667,87.282955,98.4,10:29:36
23.5643916667,87.282955,98.4,10:29:37
23.5643916667,87.282955,98.4,10:29:38
23.5643916667,87.282955,98.4,10:29:39
23.5643916667,87.282955,98.4,10:29:40
23.5643916667,87.282955,98.4,10:29:41
23.5643916667,87.282955,98.4,10:29:42
23.5643916667,87.282955,98.4,10:29:43
23.5643916667,87.282955,98.4,10:29:44
23.5643916667,87.282955,98.4,10:29:45
23.5643916667,87.282955,98.4,10:29:46
23.5643916667,87.282955,98.4,10:29:47
23.5643916667,87.282955,98.4,10:29:48
23.5643916667,87.282955,98.4,10:29:49
23.5643916667,87.282955,98.4,10:29:50
23.5643916667,87.282955,98.4,10:29:51
23.5643916667,87.282955,98.4,10:29:52
23.5643916667,87.282955,98.4,10:29:53
23.5643916667,87.282955,98.4,10:29:54
23.5643916667,87.282955,98.4,10:29:55
23.5643916667,87.282955,98.4,10:29:56
23.5643916667,87.282955,98.4,10:29:57
23.5643916667,87.282955,98.4,10:29:58
23.5643916667,87.282955,98.4,10:29:59
23.5643916667,87.282955,98.4,10:30:00
23.5643916667,87.282955,98.4,10:30:01
23.5643916667,87.282955,98.4,10:30:02
23.5643916667,87.282955,98.4,10:30:03
23.5643916667,87.282955,98.4,10:30:04
23.5643916667,87.282955,98.4,10:30:05
23.5643916667,87.282955,98.4,10:30:06
23.5643916667,87.282955,98.4,10:30:07
23.5643916667,87.2829533333,98.4,10:30:08
23.5643916667,87.2829533333,98.4,10:30:09
23.5643916667,87.2829533333,98.4,10:30:10
23.5643916667,87.2829533333,98.4,10:30:11
23.5643916667,87.2829533333,98.4,10:30:12
23.5643916667,87.2829533333,98.4,10:30:13
23.5643916667,87.2829533333,98.4,10:30:14
23.5643916667,87.2829533333,98.4,10:30:15
23.5643916667,87.2829533333,98.4,10:30:16
23.5643916667,87.2829533333,98.4,10:30:17
23.5643916667,87.2829533333,98.4,10:30:18
23.5643916667,87.2829533333,98.4,10:30:19
23.5643916667,87.2829533333,98.4,10:30:20
23.5643916667,87.2829533333,98.4,10:30:21
23.5643916667,87.2829533333,98.4,10:30:22
23.5643916667,87.2829533333,98.4,10:30:23
23.5643916667,87.2829533333,98.4,10:30:24
23.5643916667,87.2829533333,98.4,10:30:25
23.5643916667,87.2829533333,98.4,10:30:26
23.5643916667,87.2829533333,98.4,10:30:27
23.5643916667,87.2829533333,98.4,10:30:28
23.5643933333,87.2829533333,98.4,10:30:29
23.5643933333,87.2829533333,98.4,10:30:30
23.5643933333,87.2829533333,98.4,10:30:31
23.5643933333,87.2829533333,98.4,10:30:32
23.5643933333,87.2829533333,98.4,10:30:33
23.5643933333,87.2829533333,98.4,10:30:34
23.5643933333,87.2829533333,98.4,10:30:35
23.5643933333,87.2829533333,98.4,10:30:36
23.5643933333,87.2829533333,98.4,10:30:37
23.5643933333,87.2829533333,98.4,10:30:38
23.5643933333,87.2829533333,98.4,10:30:39
23.5643933333,87.2829533333,98.4,10:30:40
23.5643933333,87.2829533333,98.4,10:30:41
23.5643933333,87.2829533333,98.4,10:30:42
23.5643933333,87.2829533333,98.4,10:30:43
23.5643933333,87.2829533333,98.4,10:30:44
23.5643933333,87.2829533333,98.4,10:30:45
23.5643933333,87.2829533333,98.4,10:30:46
23.5643933333,87.2829533333,98.4,10:30:47
23.5643933333,87.2829533333,98.4,10:30:48
23.5643933333,87.2829533333,98.4,10:30:49
23.5643933333,87.2829533333,98.4,10:30:50
23.5643933333,87.2829533333,98.4,10:30:51
23.5643933333,87.2829533333,98.4,10:30:52
23.5643933333,87.2829533333,98.4,10:30:53
23.5643933333,87.2829533333,98.4,10:30:54
23.5643933333,87.2829533333,98.4,10:30:55
23.5643933333,87.2829533333,98.4,10:30:56
23.5643933333,87.2829533333,98.4,10:30:57
23.5643933333,87.2829533333,98.4,10:30:58
23.5643933333,87.2829533333,98.4,10:30:59
23.5643933333,87.2829533333,98.4,10:31:00
23.5643933333,87.2829533333,98.4,10:31:01
23.5643933333,87.2829533333,98.4,10:31:02
23.5643933333,87.2829533333,98.4,10:31:03
23.5643933333,87.2829533333,98.4,10:31:04
23.5643933333,87.2829533333,98.4,10:31:05
23.5643933333,87.2829533333,98.4,10:31:06
23.5643933333,87.2829533333,98.4,10:31:07
23.5643933333,87.2829533333,98.4,10:31:08
23.5643933333,87.2829533333,98.4,10:31:09
23.5643933333,87.2829533333,98.4,10:31:10
23.5643933333,87.2829533333,98.4,10:31:11
23.5643933333,87.2829533333,98.4,10:31:12
23.5643933333,87.2829533333,98.4,10:31:13
23.5643933333,87.2829533333,98.4,10:31:14
23.5643933333,87.2829533333,98.4,10:31:15
23.5643933333,87.2829533333,98.4,10:31:16
23.5643933333,87.2829533333,98.5,10:31:17
23.5643933333,87.2829533333,98.5,10:31:18
23.5643933333,87.2829533333,98.5,10:31:19
23.5643933333,87.2829533333,98.5,10:31:20
23.5643933333,87.2829533333,98.5,10:31:21
23.5643933333,87.2829533333,98.5,10:31:22
23.5643933333,87.2829533333,98.5,10:31:23
23.5643933333,87.2829533333,98.5,10:31:24
23.5643933333,87.2829516667,98.4,10:31:25
23.5643933333,87.2829533333,98.4,10:31:26
23.5643933333,87.2829533333,98.4,10:31:27
23.5643933333,87.2829533333,98.4,10:31:28
23.5643933333,87.2829516667,98.4,10:31:29
23.5643933333,87.2829516667,98.4,10:31:30
23.5643933333,87.2829516667,98.4,10:31:31
23.5643933333,87.2829516667,98.4,10:31:32
